"movie","genre","title"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Video_game_music","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Industrial_music","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Trip_hop","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Film_score","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/World_music","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Rock_music","David Bergeaud"
"http://dbpedia.org/resource/David_Bergeaud","http://dbpedia.org/resource/Orchestral_music","David Bergeaud"
"http://dbpedia.org/resource/Dawn_of_Humanity","http://dbpedia.org/resource/Documentary_film","Dawn of Humanity"
"http://dbpedia.org/resource/Dead_Man's_Island","http://dbpedia.org/resource/Mystery_film","Dead Man's Island"
"http://dbpedia.org/resource/Dead_Set","http://dbpedia.org/resource/Satire","Dead Set"
"http://dbpedia.org/resource/Dead_Set","http://dbpedia.org/resource/Comedy-drama","Dead Set"
"http://dbpedia.org/resource/Dead_Set","http://dbpedia.org/resource/Horror_fiction","Dead Set"
"http://dbpedia.org/resource/Dead_Set","http://dbpedia.org/resource/Action_fiction","Dead Set"
"http://dbpedia.org/resource/Dead_on_Target_(film)","http://dbpedia.org/resource/Drama","Dead on Target (film)"
"http://dbpedia.org/resource/Dead_on_Target_(film)","http://dbpedia.org/resource/Action_(genre)","Dead on Target (film)"
"http://dbpedia.org/resource/Deadly_Messages","http://dbpedia.org/resource/Mystery_film","Deadly Messages"
"http://dbpedia.org/resource/Deadly_Messages","http://dbpedia.org/resource/Horror_film","Deadly Messages"
"http://dbpedia.org/resource/Deadly_Messages","http://dbpedia.org/resource/Thriller_film","Deadly Messages"
"http://dbpedia.org/resource/Deadwood_(TV_series)","http://dbpedia.org/resource/Western_(genre)","Deadwood (TV series)"
"http://dbpedia.org/resource/Deadwood_(TV_series)","http://dbpedia.org/resource/Historical_drama","Deadwood (TV series)"
"http://dbpedia.org/resource/Deadwood_(TV_series)","http://dbpedia.org/resource/Serial_(radio_and_television)","Deadwood (TV series)"
"http://dbpedia.org/resource/Deal_Ya_No_Deal","http://dbpedia.org/resource/Game_show","Deal Ya No Deal"
"http://dbpedia.org/resource/Deal_or_No_Deal_Nigeria","http://dbpedia.org/resource/Game_show","Deal or No Deal Nigeria"
"http://dbpedia.org/resource/Dean_Vincent_Carter","http://dbpedia.org/resource/Horror_fiction","Dean Vincent Carter"
"http://dbpedia.org/resource/Dean_Vincent_Carter","http://dbpedia.org/resource/Fantasy","Dean Vincent Carter"
"http://dbpedia.org/resource/Dear_Heaven","http://dbpedia.org/resource/Romance_film","Dear Heaven"
"http://dbpedia.org/resource/Dear_Heaven","http://dbpedia.org/resource/Melodrama","Dear Heaven"
"http://dbpedia.org/resource/Death_Train","http://dbpedia.org/resource/Action_film","Death Train"
"http://dbpedia.org/resource/Death_Train","http://dbpedia.org/resource/Thriller_film","Death Train"
"http://dbpedia.org/resource/Death_at_Love_House","http://dbpedia.org/resource/Mystery_film","Death at Love House"
"http://dbpedia.org/resource/Death_at_Love_House","http://dbpedia.org/resource/Horror_film","Death at Love House"
"http://dbpedia.org/resource/Degrassi_Talks","http://dbpedia.org/resource/Video_journalism","Degrassi Talks"
"http://dbpedia.org/resource/Deliver_Us_from_Evil_(1973_film)","http://dbpedia.org/resource/Crime_film","Deliver Us from Evil (1973 film)"
"http://dbpedia.org/resource/Deliver_Us_from_Evil_(1973_film)","http://dbpedia.org/resource/Drama_(film_and_television)","Deliver Us from Evil (1973 film)"
"http://dbpedia.org/resource/Demi_Lovato:_Stay_Strong","http://dbpedia.org/resource/Documentary_film","Demi Lovato: Stay Strong"
"http://dbpedia.org/resource/Descendants_(2015_film)","http://dbpedia.org/resource/Fantasy_film","Descendants (2015 film)"
"http://dbpedia.org/resource/Descendants_(2015_film)","http://dbpedia.org/resource/Teen_film","Descendants (2015 film)"
"http://dbpedia.org/resource/Descendants_(2015_film)","http://dbpedia.org/resource/Adventure_film","Descendants (2015 film)"
"http://dbpedia.org/resource/Descendants_(2015_film)","http://dbpedia.org/resource/Musical_film","Descendants (2015 film)"
"http://dbpedia.org/resource/Descendants_2","http://dbpedia.org/resource/Fantasy_film","Descendants 2"
"http://dbpedia.org/resource/Descendants_2","http://dbpedia.org/resource/Teen_film","Descendants 2"
"http://dbpedia.org/resource/Descendants_2","http://dbpedia.org/resource/Musical_film","Descendants 2"
"http://dbpedia.org/resource/Desejos_de_Mulher","http://dbpedia.org/resource/Telenovela","Desejos de Mulher"
"http://dbpedia.org/resource/Desperate_Romantics","http://dbpedia.org/resource/Costume_drama","Desperate Romantics"
"http://dbpedia.org/resource/Destino_de_Mujer","http://dbpedia.org/resource/Romance_film","Destino de Mujer"
"http://dbpedia.org/resource/Destino_de_Mujer","http://dbpedia.org/resource/Telenovela","Destino de Mujer"
"http://dbpedia.org/resource/Detention:_The_Siege_at_Johnson_High","http://dbpedia.org/resource/Thriller_(genre)","Detention: The Siege at Johnson High"
"http://dbpedia.org/resource/Algo_habrán_hecho_por_la_historia_argentina","http://dbpedia.org/resource/Documentary","Algo habrán hecho por la historia argentina"
"http://dbpedia.org/resource/Algo_habrán_hecho_por_la_historia_de_Chile","http://dbpedia.org/resource/Documentary","Algo habrán hecho por la historia de Chile"
"http://dbpedia.org/resource/Hitler's_British_Girl","http://dbpedia.org/resource/Documentary_television_series","Hitler's British Girl"
"http://dbpedia.org/resource/Hitler's_SS:_Portrait_in_Evil","http://dbpedia.org/resource/War_film","Hitler's SS: Portrait in Evil"
"http://dbpedia.org/resource/Holding_the_Fort","http://dbpedia.org/resource/Comedy","Holding the Fort"
"http://dbpedia.org/resource/Holly_&_Stephen's_Saturday_Showdown","http://dbpedia.org/resource/Children","Holly & Stephen's Saturday Showdown"
"http://dbpedia.org/resource/Hollyrock-a-Bye_Baby","http://dbpedia.org/resource/Animation","Hollyrock-a-Bye Baby"
"http://dbpedia.org/resource/Hollyrock-a-Bye_Baby","http://dbpedia.org/resource/Comedy_film","Hollyrock-a-Bye Baby"
"http://dbpedia.org/resource/Home_(Mirbeau)","http://dbpedia.org/resource/Comedy_(drama)","Home (Mirbeau)"
"http://dbpedia.org/resource/Home_Sweetie_Home","http://dbpedia.org/resource/Sitcom","Home Sweetie Home"
"http://dbpedia.org/resource/Homeland_Security_(film)","http://dbpedia.org/resource/Drama_(film_and_television)","Homeland Security (film)"
"http://dbpedia.org/resource/Hope_Springs_(TV_series)","http://dbpedia.org/resource/Comedy_drama","Hope Springs (TV series)"
"http://dbpedia.org/resource/Hos_Martin","http://dbpedia.org/resource/Situation_Comedy","Hos Martin"
"http://dbpedia.org/resource/Hot_Money","http://dbpedia.org/resource/Crime_drama","Hot Money"
"http://dbpedia.org/resource/Hotline_(1982_film)","http://dbpedia.org/resource/Horror_film","Hotline (1982 film)"
"http://dbpedia.org/resource/Hotline_(1982_film)","http://dbpedia.org/resource/Drama_(film_and_television)","Hotline (1982 film)"
"http://dbpedia.org/resource/Hotline_(1982_film)","http://dbpedia.org/resource/Thriller_film","Hotline (1982 film)"
"http://dbpedia.org/resource/Hounded_(film)","http://dbpedia.org/resource/Comedy","Hounded (film)"
"http://dbpedia.org/resource/Hounded_(film)","http://dbpedia.org/resource/Adventure","Hounded (film)"
"http://dbpedia.org/resource/House_Full_(TV_series)","http://dbpedia.org/resource/Telenovela","House Full (TV series)"
"http://dbpedia.org/resource/House_of_Fortune","http://dbpedia.org/resource/Lunar_New_Year","House of Fortune"
"http://dbpedia.org/resource/Housewife,_49","http://dbpedia.org/resource/Drama","Housewife, 49"
"http://dbpedia.org/resource/How_Beer_Saved_the_World","http://dbpedia.org/resource/Documentary","How Beer Saved the World"
"http://dbpedia.org/resource/How_to_Be_a_Composer","http://dbpedia.org/resource/Music","How to Be a Composer"
"http://dbpedia.org/resource/How_to_Build_a_Better_Boy","http://dbpedia.org/resource/Romance_film","How to Build a Better Boy"
"http://dbpedia.org/resource/How_to_Build_a_Better_Boy","http://dbpedia.org/resource/Comedy_film","How to Build a Better Boy"
"http://dbpedia.org/resource/How_to_Build_a_Better_Boy","http://dbpedia.org/resource/Science_fiction_film","How to Build a Better Boy"
"http://dbpedia.org/resource/How_to_Build_a_Better_Boy","http://dbpedia.org/resource/Teen_film","How to Build a Better Boy"
"http://dbpedia.org/resource/How_to_Eat_Like_a_Child","http://dbpedia.org/resource/Musical_theatre","How to Eat Like a Child"
"http://dbpedia.org/resource/How_to_Eat_Like_a_Child","http://dbpedia.org/resource/Comedy","How to Eat Like a Child"
"http://dbpedia.org/resource/Howzat!_Kerry_Packer's_War","http://dbpedia.org/resource/Drama","Howzat! Kerry Packer's War"
"http://dbpedia.org/resource/Howzat!_Kerry_Packer's_War","http://dbpedia.org/resource/Miniseries","Howzat! Kerry Packer's War"
"http://dbpedia.org/resource/Hoy_Gising!_Kapamilya","http://dbpedia.org/resource/Public_affairs_(broadcasting)","Hoy Gising! Kapamilya"
"http://dbpedia.org/resource/Hrvatski_Top_Model","http://dbpedia.org/resource/Reality_television","Hrvatski Top Model"
"http://dbpedia.org/resource/Huckleberry_Finn_(1975_film)","http://dbpedia.org/resource/Adventure_film","Huckleberry Finn (1975 film)"
"http://dbpedia.org/resource/Hung_Out","http://dbpedia.org/resource/Sitcom","Hung Out"
"http://dbpedia.org/resource/Hyakujuu_Sentai_Gaoranger","http://dbpedia.org/resource/Superhero_fiction","Hyakujuu Sentai Gaoranger"
"http://dbpedia.org/resource/Hyakujuu_Sentai_Gaoranger","http://dbpedia.org/resource/Tokusatsu","Hyakujuu Sentai Gaoranger"
"http://dbpedia.org/resource/Hyakujuu_Sentai_Gaoranger","http://dbpedia.org/resource/Fantasy_fiction","Hyakujuu Sentai Gaoranger"
"http://dbpedia.org/resource/John_Peel's_Record_Box","http://dbpedia.org/resource/Television_documentary","John Peel's Record Box"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Satire","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Erotica","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Comedy","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Horror_fiction","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Fantasy","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Splatterpunk","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Bizarro_fiction","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Porn","John Skipp"
"http://dbpedia.org/resource/John_Skipp","http://dbpedia.org/resource/Social_criticism","John Skipp"
"http://dbpedia.org/resource/Joys_of_Life","http://dbpedia.org/resource/Period_drama","Joys of Life"
"http://dbpedia.org/resource/Judgment_Day:_Intelligent_Design_on_Trial","http://dbpedia.org/resource/Science","Judgment Day: Intelligent Design on Trial"
"http://dbpedia.org/resource/Judgment_Day:_Intelligent_Design_on_Trial","http://dbpedia.org/resource/Documentary_film","Judgment Day: Intelligent Design on Trial"
"http://dbpedia.org/resource/Judgment_Day:_The_John_List_Story","http://dbpedia.org/resource/Crime_film","Judgment Day: The John List Story"
"http://dbpedia.org/resource/Little_House_on_the_Prairie_(film)","http://dbpedia.org/resource/Western_(genre)","Little House on the Prairie (film)"
"http://dbpedia.org/resource/Little_House_on_the_Prairie_(film)","http://dbpedia.org/resource/Dramatic_programming","Little House on the Prairie (film)"
"http://dbpedia.org/resource/Little_Richard_(film)","http://dbpedia.org/resource/Biography","Little Richard (film)"
"http://dbpedia.org/resource/Little_Richard_(film)","http://dbpedia.org/resource/Dramatic_programming","Little Richard (film)"
"http://dbpedia.org/resource/Pat_and_Margaret","http://dbpedia.org/resource/Comedy_drama","Pat and Margaret"
"http://dbpedia.org/resource/Path_to_War","http://dbpedia.org/resource/Biographical_film","Path to War"
"http://dbpedia.org/resource/Paul_Haines_(fiction_writer)","http://dbpedia.org/resource/Horror_fiction","Paul Haines (fiction writer)"
"http://dbpedia.org/resource/Paul_Haines_(fiction_writer)","http://dbpedia.org/resource/Speculative_fiction","Paul Haines (fiction writer)"
"http://dbpedia.org/resource/Paul_O'Grady_Live","http://dbpedia.org/resource/Entertainment","Paul O'Grady Live"
"http://dbpedia.org/resource/Penn_State_Alma_Mater","http://dbpedia.org/resource/Alma_mater_(song)","Penn State Alma Mater"
"http://dbpedia.org/resource/Peppa_Pig","http://dbpedia.org/resource/Preschool","Peppa Pig"
"http://dbpedia.org/resource/Perfect_Body","http://dbpedia.org/resource/Drama_film","Perfect Body"
"http://dbpedia.org/resource/Perfect_Gentlemen_(film)","http://dbpedia.org/resource/Comedy_film","Perfect Gentlemen (film)"
"http://dbpedia.org/resource/Perfect_Hair_Forever","http://dbpedia.org/resource/Surreal_humor","Perfect Hair Forever"
"http://dbpedia.org/resource/Persuasion_(2007_film)","http://dbpedia.org/resource/Costume_drama","Persuasion (2007 film)"
"http://dbpedia.org/resource/Peter_Himmelman","http://dbpedia.org/resource/Blues","Peter Himmelman"
"http://dbpedia.org/resource/Peter_Himmelman","http://dbpedia.org/resource/Folk_music","Peter Himmelman"
"http://dbpedia.org/resource/Peter_Himmelman","http://dbpedia.org/resource/Folk_rock","Peter Himmelman"
"http://dbpedia.org/resource/Peter_Sarstedt","http://dbpedia.org/resource/Contemporary_folk_music","Peter Sarstedt"
"http://dbpedia.org/resource/Peter_Sarstedt","http://dbpedia.org/resource/Pop_music","Peter Sarstedt"
"http://dbpedia.org/resource/Reign_of_the_Gargoyles","http://dbpedia.org/resource/Syfy","Reign of the Gargoyles"
"http://dbpedia.org/resource/Relic_of_an_Emissary","http://dbpedia.org/resource/Historical_fiction","Relic of an Emissary"
"http://dbpedia.org/resource/Restol,_The_Special_Rescue_Squad","http://dbpedia.org/resource/Science_fiction","Restol, The Special Rescue Squad"
"http://dbpedia.org/resource/Restol,_The_Special_Rescue_Squad","http://dbpedia.org/resource/Mecha","Restol, The Special Rescue Squad"
"http://dbpedia.org/resource/Return_of_the_Man_from_U.N.C.L.E.","http://dbpedia.org/resource/Action_film","Return of the Man from U.N.C.L.E."
"http://dbpedia.org/resource/Rich_Man,_Poor_Man_(miniseries)","http://dbpedia.org/resource/Dramatic_programming","Rich Man, Poor Man (miniseries)"
"http://dbpedia.org/resource/Ricky_Sprocket:_Showbiz_Boy","http://dbpedia.org/resource/Comedy","Ricky Sprocket: Showbiz Boy"
"http://dbpedia.org/resource/Ricky_Sprocket:_Showbiz_Boy","http://dbpedia.org/resource/Sitcom","Ricky Sprocket: Showbiz Boy"
"http://dbpedia.org/resource/Rincón_de_Luz","http://dbpedia.org/resource/Telenovela","Rincón de Luz"
"http://dbpedia.org/resource/Risas_amargas","http://dbpedia.org/resource/Telenovela","Risas amargas"
"http://dbpedia.org/resource/Ritual_of_Evil","http://dbpedia.org/resource/Horror_film","Ritual of Evil"
"http://dbpedia.org/resource/Ritual_of_Evil","http://dbpedia.org/resource/Drama_(film_and_television)","Ritual of Evil"
"http://dbpedia.org/resource/Ugly_Alert","http://dbpedia.org/resource/Romance_film","Ugly Alert"
"http://dbpedia.org/resource/Ugly_Alert","http://dbpedia.org/resource/Melodrama","Ugly Alert"
"http://dbpedia.org/resource/Ullu_Baraye_Farokht_Nahi","http://dbpedia.org/resource/Drama","Ullu Baraye Farokht Nahi"
"http://dbpedia.org/resource/Ullu_Baraye_Farokht_Nahi","http://dbpedia.org/resource/Social","Ullu Baraye Farokht Nahi"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Sci-Fi","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Superhero_fiction","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Action_fiction","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Tokusatsu","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Adventure_fiction","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Kaiju","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Ginga","http://dbpedia.org/resource/Kyodai_Hero","Ultraman Ginga"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Superhero_fiction","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Action_fiction","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Tokusatsu","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Adventure_fiction","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Science_fiction","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Kaiju","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Max","http://dbpedia.org/resource/Kyodai_Hero","Ultraman Max"
"http://dbpedia.org/resource/Ultraman_Nexus","http://dbpedia.org/resource/Horror_fiction","Ultraman Nexus"
